"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
51420,"MSTRG.14066","gene",-2.21591991525813,4.6569814393882e-05,0.003365392632272,"chr3","-",105925891,105932664,"NM_001033780",6,1066,"MSTRG.14066","I830077J02Rik"
51436,"MSTRG.14075","gene",-4.9737498262318,0.00526968452150722,0.0529077980491357,"chr3","-",106147551,106214319,"MSTRG.14075.1",9,1287,"MSTRG.14075","."
51447,"MSTRG.14079","gene",-3.55711651992943,0.0011835170715333,0.0221685380825073,"chr3","-",106502944,106547597,"MSTRG.14079.3",9,1976,"MSTRG.14079","."
51471,"MSTRG.14076","gene",-4.56654683249909,5.12585219580863e-05,0.0035343942249974,"chr3","-",106758861,106790149,"NM_007651",8,2802,"MSTRG.14076","Cd53"
51510,"MSTRG.14095","gene",2.87487945512919,0.0136248327880673,0.092404685149612,"chr3","-",107663124,107696601,"MSTRG.14095.2",16,3793,"MSTRG.14095","."
51602,"MSTRG.14120","gene",2.50465537509392,4.33269310806672e-05,0.00319657192912247,"chr3","-",108426525,108445217,"MSTRG.14120.5",11,2242,"MSTRG.14120","."
51644,"MSTRG.14131","gene",-3.81926074830223,0.0178683611403951,0.109113668634049,"chr3","+",108941274,108960615,"MSTRG.14131.3",6,1455,"MSTRG.14131","."
51728,"MSTRG.14161","gene",-2.22466870598113,0.00117196619460946,0.0221427172751103,"chr3","-",116249638,116254853,"MSTRG.14161.1",2,4832,"MSTRG.14161","."
51754,"MSTRG.14176","gene",2.41737941197243,3.60311120936041e-05,0.00297338035347929,"chr3","+",116594958,116630986,"NM_001289568",18,4376,"MSTRG.14176","Sass6"
51884,"MSTRG.14220","gene",-5.03858997751997,0.0185821586643653,0.111693792986793,"chr3","-",123526166,123690121,"MSTRG.14220.3",14,5515,"MSTRG.14220","."
51913,"MSTRG.14229","gene",-2.79387728966316,0.00886689098022742,0.0707967556355112,"chr3","+",126596355,126846326,"MSTRG.14229.2",20,6236,"MSTRG.14229","."
52156,"MSTRG.14304","gene",-2.25195631199555,0.00261875161863956,0.0349649811628587,"chr3","+",135825279,135888572,"NM_026228",9,3492,"MSTRG.14304","Slc39a8"
52262,"MSTRG.14339","gene",-9.58730364671411,0.000171828222933934,0.00691149308033947,"chr3","+",142560052,142573212,"NM_018734",11,2639,"MSTRG.14339","Gbp3"
52275,"MSTRG.14345","gene",-3.20638754824514,0.0361637134494315,0.168268482623382,"chr3","-",142790917,142882116,"MSTRG.14345.3",21,6507,"MSTRG.14345","."
52436,"MSTRG.14385","gene",-6.0053126537225,0.000426820019371554,0.0122644331635846,"chr3","-",151730922,151749950,"MSTRG.14385.2",8,2549,"MSTRG.14385","."
52523,"MSTRG.14395","gene",7.14836196409287,0.0251450519977312,0.135033559976097,"chr3","-",152817081,152982763,"MSTRG.14395.2",6,5670,"MSTRG.14395","."
52605,"MSTRG.14422","gene",-2.41523162470291,0.00461482465684393,0.0490267626126999,"chr3","+",157566837,157646528,"MSTRG.14422.1",4,3932,"MSTRG.14422","."
52665,"MSTRG.14431","gene",-4.79781822064923,0.000573425302212049,0.0143255528136608,"chr4","+",3678121,3791612,"NM_001111096",13,3456,"MSTRG.14431","Lyn"
52708,"MSTRG.14451","gene",2.0382443479528,0.00472328023159962,0.0498066590621523,"chr4","+",5724202,5801795,"MSTRG.14451.3",3,3923,"MSTRG.14451","."
52715,"MSTRG.14453","gene",-2.29585922373477,0.00243626228436711,0.0338352126811506,"chr4","-",6352552,6357487,"MSTRG.14453.1",4,1666,"MSTRG.14453","."
52738,"MSTRG.14463","gene",-12.0636958378736,0.00447178162128181,0.0480006630334868,"chr4","+",8690406,8868449,"NM_001277149",38,11306,"MSTRG.14463","Chd7"
52812,"MSTRG.14490","gene",2.52257665291765,0.0270490409552524,0.141896237560557,"chr4","+",11976442,11994493,"MSTRG.14490.4",2,775,"MSTRG.14490","."
52901,"MSTRG.14520","gene",-2.36275834939768,0.00945591655847133,0.0732590119318031,"chr4","-",16122574,16163564,"MSTRG.14520.2",12,2825,"MSTRG.14520","."
53181,"MSTRG.14616","gene",-3.05614463671514,0.000323595163287838,0.0102445283103745,"chr4","-",40203777,40239825,"NM_172689",18,4943,"MSTRG.14616","Ddx58"
53305,"MSTRG.14653","gene",2.31573008000374,0.00328156919723899,0.0400800206320393,"chr4","-",41714798,41723163,"NM_016890",7,966,"MSTRG.14653","Dctn3"
53370,"MSTRG.14679","gene",-4.05219565946777,0.00246049574930496,0.0339251420561157,"chr4","-",42031296,42055130,"NR_033123",5,4551,"MSTRG.14679","4933409K07Rik"
53545,"MSTRG.14709","gene",-7.31274732697204,6.25083062435472e-05,0.00386253016986093,"chr4","-",43447724,43454626,"NM_001110321",8,1431,"MSTRG.14709","Cd72"
53559,"MSTRG.14717","gene",-2.74306833000841,0.000121891140157482,0.00555288194280947,"chr4","-",43531513,43562583,"NM_011602",57,8560,"MSTRG.14717","Tln1"
53604,"MSTRG.14728","gene",-3.57840336956812,0.000402949014515208,0.0119034385219145,"chr4","+",43957702,43979118,"NM_027450",5,2019,"MSTRG.14728","Glipr2"
53736,"MSTRG.14783","gene",-4.20833162934965,0.0185150466732433,0.111498903908318,"chr4","+",47353305,47414924,"NM_009370",9,5666,"MSTRG.14783","Tgfbr1"
53842,"MSTRG.14817","gene",-3.06613324096638,1.83901561265909e-05,0.0020634077808353,"chr4","-",53030787,53152665,"MSTRG.14817.2",49,10025,"MSTRG.14817","."
53909,"MSTRG.14835","gene",-6.67207313365942,0.0100759938940163,0.076133800595308,"chr4","-",56866919,56947433,"MSTRG.14835.2",17,15957,"MSTRG.14835","."
53992,"MSTRG.14858","gene",2.62538438614944,0.00095155437542882,0.0197907837660326,"chr4","+",59581563,59618694,"NM_001301367",12,2714,"MSTRG.14858","Hsdl2"
54004,"MSTRG.14863","gene",3.4290311675955,0.00398630222604579,0.0450423219298905,"chr4","+",59805650,59904740,"NM_172468",9,7507,"MSTRG.14863","Snx30"
54115,"MSTRG.14881","gene",-3.75306359857302,0.00743866332715681,0.0644197309530554,"chr4","-",63367123,63403445,"NM_001045514",22,5480,"MSTRG.14881","Akna"
54500,"MSTRG.14964","gene",-6.29303586901996,2.83187088223613e-08,2.01235891414902e-05,"chr4","+",88094630,88411011,"NM_001081184",44,5796,"MSTRG.14964","Focad"
54507,"MSTRG.14970","gene",2.29486614362757,0.0183472171036638,0.110921139941734,"chr4",".",88426987,88432110,"MSTRG.14970.1",1,5124,"MSTRG.14970","."
54608,"MSTRG.14992","gene",2.7633104845689,0.00440885392216583,0.0476210567352653,"chr4","+",94614468,94693234,"MSTRG.14992.1",19,2107,"MSTRG.14992","."
54624,"MSTRG.15001","gene",-4.37705737833145,0.0163282685073537,0.10339350617701,"chr4","-",94942050,94962314,"MSTRG.15001.4",10,7789,"MSTRG.15001","."
54639,"MSTRG.15005","gene",3.88427397740676,0.000231624785709927,0.00829891494122039,"chr4","+",95967376,96025413,"MSTRG.15005.3",21,5880,"MSTRG.15005","."
54681,"MSTRG.15023","gene",-4.13608008523916,0.0166682127933064,0.1047166551273,"chr4","-",98928253,99130402,"MSTRG.15023.1",49,16185,"MSTRG.15023","."
54703,"MSTRG.15018","gene",3.02618321332479,9.21311524001434e-05,0.00481889727096157,"chr4","+",99192732,99259920,"MSTRG.15018.2",9,4357,"MSTRG.15018","."
54869,"MSTRG.15053","gene",-4.84500736495451,0.0311005561416562,0.154558287135168,"chr4","+",104913456,105016863,"NM_001162980",20,3136,"MSTRG.15053","1700024P16Rik"
55394,"MSTRG.15208","gene",-2.08371832259151,0.00351042244366573,0.0414223371558379,"chr4","-",118432901,118437343,"NM_023223",10,1784,"MSTRG.15208","Cdc20"
55570,"MSTRG.15242","gene",3.43987283400072,0.0136087440343777,0.092362312513575,"chr4","-",121145144,121215315,"MSTRG.15242.1",8,7212,"MSTRG.15242","."
55585,"MSTRG.15246","gene",-3.57215947826521,1.22283525125777e-05,0.00166396656370618,"chr4","-",122859043,122886368,"MSTRG.15246.1",13,3084,"MSTRG.15246","."
55798,"MSTRG.15305","gene",-3.4398015028957,0.00746138494681059,0.0644921594976297,"chr4","+",125489336,125714173,"MSTRG.15305.2",16,10320,"MSTRG.15305","."
55809,"MSTRG.15307","gene",-3.46047531923618,0.000435637767976393,0.012327970553509,"chr4","+",126023449,126044414,"MSTRG.15307.1",16,3287,"MSTRG.15307","."
55861,"MSTRG.15322","gene",3.44756235863077,0.00325324096037582,0.0398584340269801,"chr4","-",126489454,126533872,"MSTRG.15322.1",18,6395,"MSTRG.15322","."
55865,"MSTRG.15323","gene",-2.85140641253817,5.13953034046999e-05,0.0035343942249974,"chr4","+",126556888,126594059,"MSTRG.15323.1",26,5269,"MSTRG.15323","."
55928,"MSTRG.15342","gene",2.04335045011916,0.000341240292729639,0.010671893849156,"chr4","+",127169204,127237022,"NM_198618",12,3884,"MSTRG.15342","Dlgap3"
55962,"MSTRG.15349","gene",-2.07476898154367,0.000411636190599696,0.0119937095989993,"chr4","-",128615446,128618619,"NM_205823",1,3174,"MSTRG.15349","Tlr12"
56014,"MSTRG.15366","gene",3.6431433057549,0.00336669222186248,0.0404747241639046,"chr4","-",129111570,129121303,"NM_010471",4,1543,"MSTRG.15366","Hpca"
56128,"MSTRG.15404","gene",-7.20435675189904,0.00147390063164798,0.0249774908284272,"chr4","+",130047387,130099277,"MSTRG.15404.2",72,5331,"MSTRG.15404","."
56312,"MSTRG.15431","gene",-2.32196609611628,0.000654080442068494,0.0156673088661013,"chr4","+",132564067,132580866,"NM_001081211",2,1820,"MSTRG.15431","Ptafr"
56315,"MSTRG.15435","gene",3.8286358084881,0.027872696334343,0.144505315875417,"chr4","+",132638957,132724884,"MSTRG.15435.1",18,5506,"MSTRG.15435","."
56327,"MSTRG.15437","gene",-4.00260090641443,8.00689859387083e-05,0.00448228674074031,"chr4","-",132782357,132796364,"NM_001033308",6,2542,"MSTRG.15437","Themis2"
56337,"MSTRG.15444","gene",2.2135119064575,0.0227068254453406,0.126831006232031,"chr4","-",132899213,132922551,"NM_001163792",8,2959,"MSTRG.15444","Fam76a"
56411,"MSTRG.15471","gene",-2.50895302302661,0.000114389012483729,0.00542470931384884,"chr4","-",133847291,133874731,"NM_001285506",21,2985,"MSTRG.15471","Rps6ka1"
56428,"MSTRG.15474","gene",-3.15342416649818,0.00030057724752619,0.00970879690178662,"chr4","-",134093538,134095073,"NM_013706",2,503,"MSTRG.15474","Cd52"
56505,"MSTRG.15494","gene",-2.4416974729302,0.00350115842559517,0.0413893876356635,"chr4","-",134745412,134768004,"NM_145554",9,2671,"MSTRG.15494","Ldlrap1"
56525,"MSTRG.15497","gene",-2.84613354841453,0.0016908034428289,0.0271355920165928,"chr4","+",135120645,135177990,"NM_019732",6,3891,"MSTRG.15497","Runx3"
56561,"MSTRG.15507","gene",7.00220790058321,0.00010093661639754,0.00512333436643228,"chr4","-",135448825,135495053,"MSTRG.15507.1",13,5389,"MSTRG.15507","."
56620,"MSTRG.15526","gene",-2.16223183325546,0.000409605743229347,0.0119617969443986,"chr4","+",136206365,136246573,"NM_001008232",25,5582,"MSTRG.15526","Asap3"
56660,"MSTRG.15535","gene",-5.77541549879092,3.90514564341249e-06,0.000861219274567054,"chr4","-",136880145,136886177,"NM_009777",3,1062,"MSTRG.15535","C1qb"
56668,"MSTRG.15541","gene",-2.88254078332491,0.00792533577313836,0.0665613722089382,"chr4","-",136929393,136956577,"MSTRG.15541.2",17,4678,"MSTRG.15541","."
56900,"MSTRG.15552","gene",2.03859610046162,0.0150198587770438,0.0981701653639077,"chr4","-",138568969,138623992,"NM_029401",22,3857,"MSTRG.15552","Vwa5b1"
57094,"MSTRG.15610","gene",-5.17310581318822,0.0149889627662293,0.0981701653639077,"chr4","-",141467865,141538622,"MSTRG.15610.2",15,13493,"MSTRG.15610","."
57100,"MSTRG.15608","gene",-3.12446030172667,0.000610036459788743,0.0149196488664585,"chr4","-",141576062,141599924,"NM_001163256",9,3036,"MSTRG.15608","Fblim1"
61868,"MSTRG.16837","gene",-3.40554055093795,0.0325921496805635,0.158691046576316,"chr5","+",121219240,121368571,"MSTRG.16837.8",76,16488,"MSTRG.16837","."
63604,"MSTRG.17310","gene",3.14463214856749,0.0270061774814856,0.141862840314449,"chr5","+",150864895,150993753,"MSTRG.17310.2",5,4146,"MSTRG.17310","."
63610,"MSTRG.17312","gene",-8.99722832559418,0.00229431589456541,0.0327680067440347,"chr5","-",151037515,151190193,"NM_146258",14,5581,"MSTRG.17312","Stard13"
63642,"MSTRG.17315","gene",-10.0890876333034,0.00115826288463572,0.0219161842564726,"chr6","-",3325631,3346123,"MSTRG.17315.1",3,12041,"MSTRG.17315","."
63811,"MSTRG.17377","gene",-4.49403852380274,0.0105749248275036,0.0785108158063318,"chr6","+",11925691,12081228,"MSTRG.17377.6",16,2672,"MSTRG.17377","."
63876,"MSTRG.17391","gene",-2.02125498404422,0.0188961881011288,0.113086185509516,"chr6","+",15727762,15802169,"MSTRG.17391.2",4,3254,"MSTRG.17391","."
63946,"MSTRG.17427","gene",2.03934340515782,0.00685411432158833,0.0614372643920367,"chr6","-",23259942,23839921,"MSTRG.17427.2",28,8171,"MSTRG.17427","."
64086,"MSTRG.17471","gene",2.82574233788595,0.00523127764419318,0.0526876160211614,"chr6","+",29917013,29959680,"NM_177204",21,5369,"MSTRG.17471","Strip2"
64316,"MSTRG.17539","gene",-5.50207182717009,0.000224144135318793,0.00813218379173043,"chr6","-",38305286,38355206,"MSTRG.17539.2",13,5529,"MSTRG.17539","."
64397,"MSTRG.17542","gene",-3.37345072461852,3.62914173657192e-05,0.00297566358669817,"chr6","+",38918986,39084579,"NM_011539",13,1978,"MSTRG.17542","Tbxas1"
64401,"MSTRG.17545","gene",-4.22896401603834,8.2110046882411e-05,0.00448541248310513,"chr6","-",39086396,39118471,"MSTRG.17545.1",10,6589,"MSTRG.17545","."
64411,"MSTRG.17554","gene",-18.4595443124661,0.0184274484610236,0.111129416909455,"chr6","-",39334453,39377700,"MSTRG.17554.2",17,4515,"MSTRG.17554","."
64426,"MSTRG.17555","gene",-2.62143286929222,0.000951551547590079,0.0197907837660326,"chr6","+",39381428,39390379,"NM_011226",4,1321,"MSTRG.17555","Rab19"
64515,"MSTRG.17603","gene",-2.6663152009088,0.00133267939264059,0.0234797549741953,"chr6","+",41532977,41548356,"MSTRG.17603.5",6,976,"MSTRG.17603","."
64588,"MSTRG.17615","gene",-3.43986919593432,0.0087110291867758,0.0699452443992776,"chr6","-",42667198,42710157,"MSTRG.17615.1",9,6130,"MSTRG.17615","."
64677,"MSTRG.17649","gene",-8.01913104683709,0.0058474198317634,0.0563634868636667,"chr6","-",47796004,47813370,"MSTRG.17649.1",9,2591,"MSTRG.17649","."
64693,"MSTRG.17655","gene",2.15946059740693,0.00862179114097106,0.069562929361508,"chr6","+",47943095,47965546,"MSTRG.17655.5",9,7328,"MSTRG.17655","."
64817,"MSTRG.17680","gene",-2.60254130713137,0.00804832026621582,0.067342667365498,"chr6","+",48840974,48845820,"MSTRG.17680.2",8,1556,"MSTRG.17680","."
65024,"MSTRG.17745","gene",3.25711503643532,0.00508762279126962,0.051892803987589,"chr6","-",56079988,56369634,"NM_001159955",19,4261,"MSTRG.17745","Pde1c"
65109,"MSTRG.17767","gene",2.45299834019553,0.00756989439103517,0.0648536631987481,"chr6","-",59352461,59426290,"NM_183183",2,3100,"MSTRG.17767","Gprin3"
65235,"MSTRG.17826","gene",-2.47032242212651,0.0011317892975331,0.0216070401563372,"chr6","+",71322812,71337451,"NM_009858",6,1416,"MSTRG.17826","Cd8b1"
65237,"MSTRG.17827","gene",-18.2777295728768,0.000142854726265407,0.00619408408020616,"chr6","+",71373427,71379171,"NM_001081110",5,3130,"MSTRG.17827","Cd8a"
65313,"MSTRG.17851","gene",-7.27269418343725,0.00186632959673139,0.0288597159648027,"chr6","+",72544391,72562983,"NM_007599",10,1247,"MSTRG.17851","Capg"
65411,"MSTRG.17880","gene",-2.9390522840901,6.23097713079446e-05,0.00386253016986093,"chr6","-",82725027,82774454,"NM_013820",18,5511,"MSTRG.17880","Hk2"
65413,"MSTRG.17881","gene",3.06104294311076,0.0132311279587051,0.0906963331831707,"chr6","-",82911877,82939750,"MSTRG.17881.1",13,4337,"MSTRG.17881","."
65447,"MSTRG.17888","gene",2.05373998857237,0.00154209675386618,0.0255694308279146,"chr6","+",83101130,83109981,"MSTRG.17888.1",11,4170,"MSTRG.17888","."
65696,"MSTRG.17949","gene",-8.01118604114481,0.00242571721297491,0.0337883954106446,"chr6","+",86028678,86127490,"MSTRG.17949.1",17,10637,"MSTRG.17949","."
65872,"MSTRG.17989","gene",-94.3256367756424,0,0,"chr6","+",87913976,87936613,"NM_173737",7,1407,"MSTRG.17989","Hmces"
66060,"MSTRG.18033","gene",-2.21596948712936,0.00452489473312867,0.0483524883303666,"chr6","+",91877899,91907876,"MSTRG.18033.2",12,3151,"MSTRG.18033","."
66065,"MSTRG.18034","gene",5.82031040265654,0.000295490617653549,0.00959543056011189,"chr6","+",91978827,92076132,"MSTRG.18034.1",21,6274,"MSTRG.18034","."
66094,"MSTRG.18041","gene",2.18156115636336,0.000964686515833701,0.0199015035862457,"chr6","-",92772647,92943605,"MSTRG.18041.1",40,8181,"MSTRG.18041","."
66178,"MSTRG.18060","gene",-8.51078256102892,0.000267700386239467,0.00913108170770405,"chr6","-",97182246,97205759,"MSTRG.18060.1",12,1223,"MSTRG.18060","."
66581,"MSTRG.18173","gene",-3.13675115702584,0.0104857822607706,0.0780802305541238,"chr6","+",116264219,116330304,"NM_001309446",10,3172,"MSTRG.18173","Zfand4"
66680,"MSTRG.18199","gene",2.80309354926284,7.50475605574286e-05,0.00436696702010176,"chr6","-",118427268,118455749,"MSTRG.18199.1",5,4459,"MSTRG.18199","."
66893,"MSTRG.18237","gene",-4.77693240707925,0.000348280874526763,0.0108390770464035,"chr6","+",121245906,121270917,"NM_011909",11,1771,"MSTRG.18237","Usp18"
66976,"MSTRG.18256","gene",-4.77057827859752,7.86293045216269e-05,0.00443060543672304,"chr6","+",122921848,122934619,"NM_199311",6,1558,"MSTRG.18256","Clec4a1"
66978,"MSTRG.18257","gene",-2.07185376275422,0.000513936228940137,0.0136694344780556,"chr6","+",122952644,122969878,"NM_153197",6,1304,"MSTRG.18257","Clec4a3"
67024,"MSTRG.18271","gene",-3.60012094756072,0.00368564564465346,0.0424712553520382,"chr6","+",124512621,124523440,"NM_023143",11,2762,"MSTRG.18271","C1ra"
67073,"MSTRG.18291","gene",2.62345297097392,1.49997050113981e-07,8.34179246959972e-05,"chr6","-",124841005,124864344,"MSTRG.18291.2",19,6994,"MSTRG.18291","."
67084,"MSTRG.18293","gene",-5.16911012159644,5.61026767265105e-08,3.26186062731271e-05,"chr6","-",124904359,124911705,"NM_008479",8,2003,"MSTRG.18293","Lag3"
67197,"MSTRG.18317","gene",-2.80891780028672,0.0047421350965271,0.0499231687404758,"chr6","-",125306571,125313870,"NM_010736",10,2092,"MSTRG.18317","Ltbr"
67199,"MSTRG.18318","gene",-2.75303465079453,0.0260748885651796,0.138449107362894,"chr6","+",125321340,125344942,"NM_011324",12,3498,"MSTRG.18318","Scnn1a"
67205,"MSTRG.18322","gene",-2.94587107378204,0.00319915292597317,0.03946033276386,"chr6","+",125552948,125686679,"NM_011708",52,8834,"MSTRG.18322","Vwf"
67297,"MSTRG.18361","gene",-4.61892657656551,0.00494459272542636,0.0511287676240327,"chr6","-",128169602,128200634,"MSTRG.18361.4",5,10572,"MSTRG.18361","."
67344,"MSTRG.18365","gene",-2.79097498856048,0.000286072807434423,0.00950540999812622,"chr6","-",128813706,128826315,"NM_030599",6,2212,"MSTRG.18365","Klrb1b"
67417,"MSTRG.18402","gene",-2.1613450485606,0.0140149299101684,0.0938068908848581,"chr6","-",130115219,130129879,"NM_053151",8,1137,"MSTRG.18402","Klra21"
67585,"MSTRG.18438","gene",-3.54077914041893,0.00230464080951664,0.0327905012174943,"chr6","-",136612071,136661893,"NM_025806",11,1974,"MSTRG.18438","Plbd1"
67602,"MSTRG.18452","gene",-3.10776920581548,0.0108749844801606,0.0798453290591823,"chr6","-",136923583,136941887,"MSTRG.18452.2",7,1299,"MSTRG.18452","."
67658,"MSTRG.18486","gene",-2.62688550781568,0.0167505925893701,0.10491585298608,"chr6","+",140423627,140597227,"MSTRG.18486.3",31,5119,"MSTRG.18486","."
67723,"MSTRG.18493","gene",2.73761222823967,0.00411484961537689,0.0457746226533344,"chr6","-",142587862,142702274,"NM_001310143",39,7323,"MSTRG.18493","Abcc9"
67821,"MSTRG.18512","gene",-5.14254076220342,0.0144854978249453,0.0960518417205163,"chr6","-",146108083,146183710,"MSTRG.18512.1",10,4989,"MSTRG.18512","."
67866,"MSTRG.18521","gene",-5.00086647723326,0.00669244790159695,0.0608728191723868,"chr6","+",146888513,147032005,"MSTRG.18521.6",31,4994,"MSTRG.18521","."
68038,"MSTRG.18564","gene",-25.2768785427006,0.000103374746187601,0.0051651030409594,"chr7","-",3711396,3720444,"MSTRG.18564.1",15,3869,"MSTRG.18564","."
68319,"MSTRG.18621","gene",-8.00674889132227,1.96579529321284e-08,1.47908750561679e-05,"chr7","-",6131352,6155645,"MSTRG.18621.2",3,2143,"MSTRG.18621","."
68371,"MSTRG.18639","gene",2.0665980955657,0.0401253776581774,0.178443952607219,"chr7","-",6671456,6696575,"MSTRG.18639.1",8,9210,"MSTRG.18639","."
68715,"MSTRG.18712","gene",-5.96215299976392,0.00142078829875714,0.0243881510297164,"chr7","+",16781346,16798274,"NM_009201",9,2758,"MSTRG.18712","Slc1a5"
68731,"MSTRG.18723","gene",-2.53915830380781,0.0199502472169739,0.116735412695477,"chr7","+",16843065,16870461,"NM_178900",18,3625,"MSTRG.18723","Prkd2"
68761,"MSTRG.18719","gene",-16.3423050265139,0.00939644007365181,0.073012473452092,"chr7","-",17030993,17056679,"NM_016868",15,6947,"MSTRG.18719","Hif3a"
69260,"MSTRG.18796","gene",-2.15066780354241,0.0349866050027968,0.165311650522101,"chr7","+",24547216,24573558,"MSTRG.18796.4",16,2446,"MSTRG.18796","."
69448,"MSTRG.18812","gene",-2.47689210525414,0.000665892976773774,0.0157730316035432,"chr7","+",25687002,25704996,"NM_011577",7,2094,"MSTRG.18812","Tgfb1"
69462,"MSTRG.18838","gene",-2.15282486025425,0.000845740230870029,0.0183028023054694,"chr7","-",25756500,25788733,"NM_001190975",18,4793,"MSTRG.18838","Axl"
69535,"MSTRG.18859","gene",4.76550167385216,0.028121784047423,0.144984175635062,"chr7","+",27468878,27532021,"MSTRG.18859.1",2,13952,"MSTRG.18859","."
69644,"MSTRG.18887","gene",-2.35695452511924,0.020967907758227,0.120865483612204,"chr7","-",28359604,28372662,"NM_001083912",19,5049,"MSTRG.18887","Plekhg2"
69695,"MSTRG.18907","gene",-2.09931221208697,0.0010327917613967,0.0205770084424069,"chr7","+",28788871,28799006,"MSTRG.18907.1",11,4332,"MSTRG.18907","."
69718,"MSTRG.18925","gene",-2.08511457499381,0.000537201199453108,0.0140806158651736,"chr7","+",28982854,29003278,"NM_008279",32,2698,"MSTRG.18925","Map4k1"
69850,"MSTRG.18949","gene",-2.1605026290403,0.0274932952546907,0.143128506146825,"chr7","-",30036157,30050593,"MSTRG.18949.3",5,3958,"MSTRG.18949","."
69914,"MSTRG.18968","gene",-2.28175039197935,0.000594449074246883,0.0146223040551767,"chr7","-",30417712,30419854,"NM_011827",4,442,"MSTRG.18968","Hcst"
69975,"MSTRG.18989","gene",-5.50992655509467,0.0253500716928303,0.135500529470536,"chr7","-",30640946,30665068,"MSTRG.18989.1",27,3539,"MSTRG.18989","."
70218,"MSTRG.19049","gene",-3.19460732857483,0.00531193407508201,0.0530819912143547,"chr7","-",38262763,38271320,"MSTRG.19049.1",8,1298,"MSTRG.19049","."
70346,"MSTRG.19085","gene",-2.45845772910565,0.00145971271543099,0.0248949137907705,"chr7","-",43651070,43660161,"NM_031181",7,1849,"MSTRG.19085","Siglece"
70350,"MSTRG.19087","gene",2.13911001258754,0.0137011763508998,0.0925095390271151,"chr7","-",43745466,43755936,"NR_077063",3,2554,"MSTRG.19087","2310002F09Rik"
70360,"MSTRG.19092","gene",-13.5809342119051,0.00909537144181871,0.071725583299817,"chr7","+",43824544,43832027,"NM_001164696",7,1350,"MSTRG.19092","Klk6"
70403,"MSTRG.19101","gene",2.10534715180833,0.00412760096212494,0.0457958518988985,"chr7","+",44306963,44360048,"MSTRG.19101.1",24,12568,"MSTRG.19101","."
70524,"MSTRG.19114","gene",3.47897824631752,0.0380335010479476,0.1732501823021,"chr7","-",44605775,44670251,"MSTRG.19114.3",41,7544,"MSTRG.19114","."
70659,"MSTRG.19139","gene",-2.75345116407067,0.0170567981544167,0.106218843813605,"chr7","-",45092897,45106476,"MSTRG.19139.1",8,1896,"MSTRG.19139","."
70723,"MSTRG.19162","gene",-5.59242194382489,0.0017070342378378,0.0272592695832501,"chr7","-",45339126,45366844,"MSTRG.19162.4",30,4680,"MSTRG.19162","."
70760,"MSTRG.19176","gene",-12.4284035159895,0.0170712207992663,0.106256927125749,"chr7","-",45492674,45510408,"NM_008749",13,2627,"MSTRG.19176","Nucb1"
70768,"MSTRG.19178","gene",-2.32042379086081,0.000229894312606227,0.0082833187395669,"chr7","+",45529591,45554227,"MSTRG.19178.2",20,3089,"MSTRG.19178","."
70926,"MSTRG.19223","gene",-3.70221424132288,0.0235391318143426,0.130116264061044,"chr7","-",46760466,46795881,"NM_001005247",23,4807,"MSTRG.19223","Hps5"
71079,"MSTRG.19253","gene",-2.79049559771208,0.00277732436901845,0.0361759226111151,"chr7","+",55794186,55831557,"MSTRG.19253.4",21,7807,"MSTRG.19253","."
71440,"MSTRG.19286","gene",-2.19642331561743,0.0106309696643395,0.0785108158063318,"chr7","-",61009791,61159405,"MSTRG.19286.7",12,9558,"MSTRG.19286","."
71626,"MSTRG.19327","gene",-3.34030316730754,7.50404559992646e-05,0.00436696702010176,"chr7","-",66258747,66388341,"NM_146191",34,7454,"MSTRG.19327","Lrrk1"
71774,"MSTRG.19371","gene",-5.56725963866434,2.000570270555e-06,0.000556289007188457,"chr7","+",75773570,75780762,"MSTRG.19371.3",2,7079,"MSTRG.19371","."
71849,"MSTRG.19395","gene",2.24754294420921,3.92290704405163e-05,0.00313611900002902,"chr7","-",79448912,79466275,"MSTRG.19395.2",19,6874,"MSTRG.19395","."
71886,"MSTRG.19404","gene",-3.18496736032054,0.000187804158978788,0.00731968869408806,"chr7","-",79821803,79842352,"NM_008486",20,3423,"MSTRG.19404","Anpep"
72017,"MSTRG.19449","gene",2.3724724104093,0.0386221961172173,0.174502476345929,"chr7","-",81346957,81458135,"MSTRG.19449.6",11,7280,"MSTRG.19449","."
72140,"MSTRG.19497","gene",8.96916808640679,0.0180106212197269,0.109563331082856,"chr7","-",84246260,84411077,"MSTRG.19497.3",20,7407,"MSTRG.19497","."
72218,"MSTRG.19506","gene",-8.25385582313832,6.13250545810073e-05,0.00384972997182855,"chr7","+",88278093,88310875,"NM_009982",7,2472,"MSTRG.19506","Ctsc"
72449,"MSTRG.19580","gene",2.55912440089719,0.00333263376045057,0.0403605625504439,"chr7",".",97724014,97726109,"MSTRG.19580.1",1,2096,"MSTRG.19580","."
72545,"MSTRG.19604","gene",-6.636037516193,0.00566385046163786,0.0553447755957295,"chr7","+",99381009,99462175,"MSTRG.19604.1",19,5329,"MSTRG.19604","."
72607,"MSTRG.19632","gene",-2.15345414722329,4.22453802468858e-05,0.00318306777516391,"chr7","+",100285520,100319699,"NM_177161",13,2361,"MSTRG.19632","P4ha3"
