"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
48532,"MSTRG.17492","gene",-3.29734229026026,0.00155241780696413,0.015675736147067,"chr2","+",71786939,71858427,"NM_001277970",25,5888,"MSTRG.17492","Itga6"
48631,"MSTRG.17511","gene",2.16064776170466,6.41880881779855e-10,2.54425492799216e-07,"chr2",".",74591248,74591911,"MSTRG.17511.1",1,664,"MSTRG.17511","."
48718,"MSTRG.17560","gene",-2.52167372590439,4.44257242770973e-07,2.41117496538124e-05,"chr2","-",77009906,77170635,"NM_001025576",24,6329,"MSTRG.17560","Ccdc141"
48748,"MSTRG.17567","gene",-5.43847551128845,6.94590263609074e-05,0.00138830512957299,"chr2","-",77895530,77926754,"MSTRG.17567.2",15,2829,"MSTRG.17567","."
48805,"MSTRG.17583","gene",-5.01196012878823,0.00321262558059376,0.0273578304158739,"chr2","-",79834482,80129800,"MSTRG.17583.9",16,4808,"MSTRG.17583","."
48864,"MSTRG.17620","gene",2.41033263710121,4.22998179816503e-08,4.14181151328067e-06,"chr2",".",83353020,83353976,"MSTRG.17620.1",1,957,"MSTRG.17620","."
48907,"MSTRG.17639","gene",-5.20845540409693,0.00015844757486061,0.00265756551798865,"chr2","+",84678402,84688215,"NM_025885",5,2059,"MSTRG.17639","Med19"
49224,"MSTRG.17689","gene",2.15234109432294,0.0147564512455647,0.0846946377076842,"chr2",".",90395128,90395470,"MSTRG.17689.1",1,343,"MSTRG.17689","."
49234,"MSTRG.17693","gene",-3.18025242545819,0.00168783132457939,0.0167255886548805,"chr2","+",90745370,90781020,"NM_018828",17,4690,"MSTRG.17693","Fnbp4"
49360,"MSTRG.17731","gene",4.96670924075559,0.000366558017916518,0.0051263052759142,"chr2","+",91526671,91620713,"MSTRG.17731.1",44,6805,"MSTRG.17731","."
49379,"MSTRG.17741","gene",-2.84982136226946,1.57617510305741e-05,0.000414957354337267,"chr2","-",91674651,91710816,"MSTRG.17741.4",17,4634,"MSTRG.17741","."
49514,"MSTRG.17751","gene",-3.01707121168009,0.00175214365841181,0.0171913225615188,"chr2","+",92599651,92615961,"MSTRG.17751.1",4,3651,"MSTRG.17751","."
49559,"MSTRG.17793","gene",-2.30550552013238,9.53213841703437e-06,0.000278375822712372,"chr2","-",93695631,93822568,"NM_010163",14,2871,"MSTRG.17793","Ext2"
49670,"MSTRG.17826","gene",-2.17464531187713,0.00459274291735823,0.0358137764456196,"chr2","+",98666241,98667332,"MSTRG.17826.2",2,841,"MSTRG.17826","."
49728,"MSTRG.17862","gene",4.52236090448072,2.86221120826546e-05,0.000677738851127278,"chr2",".",102829244,102829581,"MSTRG.17862.1",1,338,"MSTRG.17862","."
49734,"MSTRG.17866","gene",-8.84894482983448,7.83357959166509e-07,3.87025837130605e-05,"chr2","+",103073646,103093298,"MSTRG.17866.3",6,1553,"MSTRG.17866","."
49805,"MSTRG.17886","gene",-2.45103068423582,0.00257029710694623,0.0231311209129046,"chr2","+",104590484,104609429,"NM_001037326",2,778,"MSTRG.17886","Cstf3"
49939,"MSTRG.17957","gene",-2.00477813260994,0.00116343837847044,0.0125476113026348,"chr2","+",109917647,110014257,"NM_172671",18,5060,"MSTRG.17957","Lgr4"
50151,"MSTRG.18036","gene",-4.09600181456894,0.00131013208243946,0.0137513088342871,"chr2","-",114516179,114655148,"MSTRG.18036.1",8,3064,"MSTRG.18036","."
50300,"MSTRG.18130","gene",-2.39837118733206,0.0334091407546298,0.151984038607042,"chr2","-",119136997,119156958,"MSTRG.18130.2",13,2905,"MSTRG.18130","."
50386,"MSTRG.18183","gene",2.39473661773294,0.0237592172018564,0.119487955962526,"chr2","+",119872358,119960953,"MSTRG.18183.5",21,7777,"MSTRG.18183","."
50430,"MSTRG.18166","gene",-2.87280776892011,0.00021600030395863,0.00341156789730629,"chr2","-",120316461,120353133,"NM_147153",26,4380,"MSTRG.18166","Vps39"
50539,"MSTRG.18247","gene",-3.5796479030297,0.000427281441182981,0.00575400523054188,"chr2","+",121140425,121162260,"MSTRG.18247.1",11,8189,"MSTRG.18247","."
50667,"MSTRG.18239","gene",-5.76965564402298,0.0109212373037217,0.0682016387428225,"chr2","+",122028583,122053631,"NM_001256055",8,2409,"MSTRG.18239","Eif3j2"
50775,"MSTRG.18284","gene",-2.28015562226136,0.00111619644302374,0.0121347662937194,"chr2","-",125830302,125859082,"NM_001285507",13,3337,"MSTRG.18284","Cops2"
50895,"MSTRG.18325","gene",2.73839741579093,0.00156259600054831,0.0157571461287519,"chr2","-",127740636,127788917,"MSTRG.18325.2",19,4230,"MSTRG.18325","."
50920,"MSTRG.18348","gene",3.47618672214526,2.53601561384098e-06,0.000103200591673627,"chr2","-",128596962,128687673,"MSTRG.18348.1",46,12886,"MSTRG.18348","."
51015,"MSTRG.18362","gene",-2.22063300572674,0.00508084535766196,0.0386588557137991,"chr2","-",130171636,130179364,"NM_009225",7,1121,"MSTRG.18362","Snrpb"
51116,"MSTRG.18399","gene",-3.31347956329855,0.00313597364270057,0.0268796198090383,"chr2","-",130869415,130906418,"MSTRG.18399.4",5,10197,"MSTRG.18399","."
51145,"MSTRG.18405","gene",2.10164763382277,0.0022969779089157,0.0212582052904505,"chr2","-",131177289,131180012,"NM_007682",1,2724,"MSTRG.18405","Cenpb"
51147,"MSTRG.18406","gene",2.50496944219651,0.00146418953709504,0.0150605241474403,"chr2","+",131186948,131198511,"NM_023117",16,3106,"MSTRG.18406","Cdc25b"
51235,"MSTRG.18425","gene",2.79208293496402,0.00580878291989717,0.0428509226393999,"chr2","+",132263148,132312050,"NM_138651",13,8396,"MSTRG.18425","Cds2"
51242,"MSTRG.18429","gene",-3.57644866114677,5.2279778728348e-08,4.71912135987888e-06,"chr2","-",132528913,132578282,"MSTRG.18429.2",20,3907,"MSTRG.18429","."
51298,"MSTRG.18459","gene",-4.44599599984762,0.000893368583512411,0.0102986313334627,"chr2","+",135659303,136014609,"MSTRG.18459.1",38,5385,"MSTRG.18459","."
51348,"MSTRG.18477","gene",-2.19835019826797,0.0178341369513089,0.0972260745800857,"chr2","+",138256588,138287422,"MSTRG.18477.2",4,4543,"MSTRG.18477","."
51436,"MSTRG.18497","gene",-2.34695074955454,0.00603530844537858,0.0441069106896313,"chr2","+",143063970,143071708,"MSTRG.18497.3",7,913,"MSTRG.18497","."
51480,"MSTRG.18516","gene",-2.36460552442886,0.0473142547802571,0.19202476324625,"chr2","+",144270895,144279121,"MSTRG.18516.1",4,968,"MSTRG.18516","."
51647,"MSTRG.18611","gene",-5.10041659164969,0.00163589667692421,0.0163262719563988,"chr2","-",150334743,150451559,"MSTRG.18611.4",4,8759,"MSTRG.18611","."
51716,"MSTRG.18648","gene",-4.96832612884965,0.0313604947897865,0.145049728884848,"chr2","-",151590499,151632713,"MSTRG.18648.3",5,5121,"MSTRG.18648","."
51790,"MSTRG.18686","gene",2.19270722348395,3.00998273183861e-06,0.000117357808397917,"chr2",".",152353544,152354970,"MSTRG.18686.1",1,1427,"MSTRG.18686","."
51933,"MSTRG.18730","gene",-2.33275809367605,6.70137475755617e-06,0.000214645754062455,"chr2","-",154354106,154366065,"MSTRG.18730.5",2,209,"MSTRG.18730","."
51950,"MSTRG.18745","gene",-5.26168690851155,0.000276297522874613,0.00411517530569449,"chr2","-",154544405,154558853,"NM_021546",13,1810,"MSTRG.18745","Necab3"
51970,"MSTRG.18749","gene",2.52831003261892,8.20596857131761e-09,1.25999686496087e-06,"chr2",".",154703472,154704846,"MSTRG.18749.1",1,1375,"MSTRG.18749","."
51972,"MSTRG.18752","gene",-2.36239716207328,0.000261052524968219,0.00395724940062538,"chr2","+",154791110,154867261,"NM_001139512",9,1477,"MSTRG.18752","Raly"
52002,"MSTRG.18769","gene",-2.02810606097412,0.0042280650260329,0.0335318426505506,"chr2","-",155278252,155357424,"NM_001004721",12,1621,"MSTRG.18769","Pigu"
52068,"MSTRG.18786","gene",-3.40825743433692,0.000900688435995001,0.0103517915363647,"chr2","+",155956368,155968863,"MSTRG.18786.3",9,1538,"MSTRG.18786","."
52119,"MSTRG.18793","gene",3.13340948570406,7.20115446792846e-05,0.00142814906318677,"chr2","+",156196663,156292565,"MSTRG.18793.2",10,1752,"MSTRG.18793","."
52213,"MSTRG.18818","gene",-12.5095662182084,3.26001318384783e-07,1.94998539599316e-05,"chr2","-",157097529,157135222,"NM_018851",16,3887,"MSTRG.18818","Samhd1"
52264,"MSTRG.18838","gene",2.08274936122948,8.23226048884962e-06,0.000250738829695146,"chr2","+",157901402,157902614,"MSTRG.18838.1",1,1213,"MSTRG.18838","."
52295,"MSTRG.18850","gene",-4.0082603720456,0.000303270507017395,0.00441535770431777,"chr2","+",158372580,158386188,"MSTRG.18850.1",2,1242,"MSTRG.18850","."
52408,"MSTRG.18886","gene",-2.55214844927946,0.00508218339516708,0.0386588557137991,"chr2","-",160946955,161059844,"MSTRG.18886.3",34,12363,"MSTRG.18886","."
52441,"MSTRG.18888","gene",-2.4024652550669,0.0099038050818715,0.0633894597719785,"chr2","+",162931376,162937136,"MSTRG.18888.1",6,4305,"MSTRG.18888","."
52482,"MSTRG.18910","gene",4.00038382930728,0.000166987840155342,0.00276961791901298,"chr2","-",163466237,163472663,"MSTRG.18910.1",2,4336,"MSTRG.18910","."
52505,"MSTRG.18916","gene",2.08215169712503,0.000229586798888404,0.00358059244255904,"chr2","+",163658386,163726158,"NM_001039390",5,1139,"MSTRG.18916","Pkig"
52593,"MSTRG.18942","gene",-3.84142820270618,4.41712888530343e-05,0.000960419235295027,"chr2","+",164786021,164792770,"NM_133924",3,1520,"MSTRG.18942","Snx21"
52645,"MSTRG.18961","gene",-4.3009487211778,0.00054757240631198,0.00704278360933561,"chr2","-",165276522,165287838,"NM_144893",10,2009,"MSTRG.18961","Slc35c2"
52650,"MSTRG.18962","gene",-2.30057145457803,0.0003823648266299,0.00529269677307223,"chr2","-",165288031,165316351,"NM_001302754",20,4522,"MSTRG.18962","Elmo2"
52657,"MSTRG.18956","gene",2.07512244299085,0.000111314700889431,0.00201693571173624,"chr2","-",165374265,165388339,"MSTRG.18956.1",4,9256,"MSTRG.18956","."
52719,"MSTRG.18976","gene",-2.46215094496082,0.0212993709216375,0.110457113686236,"chr2","-",166005917,166142025,"MSTRG.18976.1",22,3915,"MSTRG.18976","."
52760,"MSTRG.18995","gene",-10.9375897053116,6.87166114514692e-05,0.0013784339081819,"chr2","-",167035797,167063015,"NM_001033196",14,7214,"MSTRG.18995","Znfx1"
52794,"MSTRG.19001","gene",3.50034592334458,1.93869809095304e-10,1.46504805420555e-07,"chr2",".",167438404,167439703,"MSTRG.19001.1",1,1300,"MSTRG.19001","."
52799,"MSTRG.19004","gene",2.08812117026936,0.000725234257616281,0.00877468646054986,"chr2","-",167480551,167492865,"MSTRG.19004.1",3,4568,"MSTRG.19004","."
53020,"MSTRG.19106","gene",-2.5759713541176,7.00743292281203e-08,5.8965370594555e-06,"chr2","+",174297859,174346742,"NM_001077507",11,3717,"MSTRG.19106","Gnas"
53038,"MSTRG.19113","gene",3.56076936265634,0.000936469119019456,0.0107074586029821,"chr2","+",174598605,174710922,"MSTRG.19113.1",6,10329,"MSTRG.19113","."
53109,"MSTRG.19195","gene",-5.09123360698366,0.000225636315848265,0.00353378263748062,"chr2","+",175469985,175486072,"MSTRG.19195.1",2,8212,"MSTRG.19195","."
53251,"MSTRG.19215","gene",-2.57717262654524,0.0131783461700294,0.0777647733187078,"chr2","-",177826403,177926097,"MSTRG.19215.2",3,8575,"MSTRG.19215","."
53256,"MSTRG.19216","gene",-3.92146897458504,0.00320383372633559,0.0273104702052006,"chr2","+",177897141,178050642,"MSTRG.19216.1",3,19501,"MSTRG.19216","."
53373,"MSTRG.19152","gene",3.30053087105001,0.00158941386432854,0.0159519744577555,"chr2","+",180589363,180595891,"MSTRG.19152.1",8,2197,"MSTRG.19152","."
53414,"MSTRG.19225","gene",-14.4832883528048,0.000151929499672576,0.00257433215941223,"chr2","-",180680954,180709999,"NM_001291432",6,4717,"MSTRG.19225","Dido1"
53485,"MSTRG.19235","gene",-4.1633294399386,0.0012563559736829,0.0133467659572276,"chr2","+",181187343,181188504,"NM_025598",5,797,"MSTRG.19235","Ppdpf"
53501,"MSTRG.19280","gene",-2.45369650220493,0.00875021339577553,0.0583810034775006,"chr2","+",181314511,181356616,"MSTRG.19280.1",35,4321,"MSTRG.19280","."
53587,"MSTRG.19295","gene",2.28486609281617,4.31965985403515e-06,0.000156213389069312,"chr2","-",181594706,181597096,"MSTRG.19295.1",1,2391,"MSTRG.19295","."
53594,"MSTRG.19238","gene",-2.92546353624898,1.66287292824308e-08,2.15363733854368e-06,"chr2","+",181680310,181688051,"NM_009326",10,1163,"MSTRG.19238","Tcea2"
53667,"MSTRG.19252","gene",2.33950786453382,2.69947464381914e-09,5.58416324236699e-07,"chr3",".",3280650,3281249,"MSTRG.19252.1",1,600,"MSTRG.19252","."
53671,"MSTRG.19255","gene",2.5560026268408,5.18964826667911e-08,4.71308666365358e-06,"chr3",".",3939137,3939409,"MSTRG.19255.1",1,273,"MSTRG.19255","."
53673,"MSTRG.19257","gene",2.84531962225816,8.27280466353386e-11,9.47808866605179e-08,"chr3",".",4211485,4213002,"MSTRG.19257.1",1,1518,"MSTRG.19257","."
53709,"MSTRG.19310","gene",2.01365756346673,1.62102378187257e-07,1.14969181939095e-05,"chr3","-",6138570,6139019,"MSTRG.19310.1",3,328,"MSTRG.19310","."
53714,"MSTRG.19313","gene",2.27418747487606,2.51163312370295e-10,1.55867765601799e-07,"chr3",".",7197147,7197757,"MSTRG.19313.1",1,611,"MSTRG.19313","."
53715,"MSTRG.19314","gene",2.16486799748411,1.4452734564685e-09,3.84391122511461e-07,"chr3",".",7201044,7201295,"MSTRG.19314.1",1,252,"MSTRG.19314","."
53768,"MSTRG.19340","gene",-2.65759970716729,9.38052291843405e-07,4.49239576678961e-05,"chr3",".",9991911,9992423,"MSTRG.19340.1",1,513,"MSTRG.19340","."
53785,"MSTRG.19346","gene",-8.13986391427012,0.0113846409809734,0.069893999493247,"chr3","-",10313942,10331432,"MSTRG.19346.3",8,2083,"MSTRG.19346","."
53815,"MSTRG.19367","gene",-2.29251217307997,2.31692542707052e-07,1.52018886831666e-05,"chr3","-",13470058,13471615,"MSTRG.19367.1",2,1044,"MSTRG.19367","."
53915,"MSTRG.19416","gene",-2.32031959051228,0.0024960406888519,0.0226959890230526,"chr3","+",17789622,17799699,"MSTRG.19416.3",3,1038,"MSTRG.19416","."
53996,"MSTRG.19448","gene",-13.3996001225052,9.07006344474937e-08,7.18561302904772e-06,"chr3","-",20122084,20155116,"NM_013755",7,1721,"MSTRG.19448","Gyg"
54032,"MSTRG.19485","gene",-4.2194162375665,0.00347060049763093,0.029003283816056,"chr3","+",22076600,22217538,"MSTRG.19485.1",16,9117,"MSTRG.19485","."
54045,"MSTRG.19478","gene",3.62155934383049,3.90170649122723e-08,3.9001353342509e-06,"chr3",".",23022913,23023252,"MSTRG.19478.1",1,340,"MSTRG.19478","."
54254,"MSTRG.19576","gene",2.66275797052786,0.0026740218013861,0.0239056907021876,"chr3","+",30601821,30622680,"MSTRG.19576.1",9,5223,"MSTRG.19576","."
54322,"MSTRG.19623","gene",-6.3853974278102,2.99071164588938e-06,0.00011696965040171,"chr3","-",32579223,32616557,"MSTRG.19623.1",10,7438,"MSTRG.19623","."
54476,"MSTRG.19657","gene",-6.56410521968668,0.00172409832456055,0.0169720558136186,"chr3","+",36066000,36092857,"NM_172678",18,3913,"MSTRG.19657","Acad9"
54630,"MSTRG.19748","gene",-2.11603081454729,0.000249590553025314,0.00382448734234468,"chr3","-",41626705,41742514,"NM_001081411",21,3020,"MSTRG.19748","Sclt1"
54849,"MSTRG.19864","gene",-13.0348643204871,4.23008961394356e-05,0.000933377106815931,"chr3","-",55625124,56183810,"MSTRG.19864.3",58,11166,"MSTRG.19864","."
55117,"MSTRG.19971","gene",2.74187589481348,0.00362611421436454,0.029871319197315,"chr3","+",64604430,64605940,"MSTRG.19971.1",2,476,"MSTRG.19971","."
55133,"MSTRG.19990","gene",3.01627270935108,1.66254535183263e-06,7.25066445935547e-05,"chr3","+",65107311,65371456,"MSTRG.19990.2",13,3585,"MSTRG.19990","."
55166,"MSTRG.19997","gene",-4.01924701145851,0.000828986130348763,0.00973731815884423,"chr3","-",65944017,65964167,"MSTRG.19997.4",10,16268,"MSTRG.19997","."
55255,"MSTRG.20026","gene",-2.72395072513672,0.0393551995315674,0.168629557486526,"chr3","+",69365956,69561008,"MSTRG.20026.3",4,10562,"MSTRG.20026","."
55319,"MSTRG.20062","gene",3.06550549106089,0.00085114138148723,0.00994266645950652,"chr3","-",75515932,75556608,"MSTRG.20062.2",8,2416,"MSTRG.20062","."
55335,"MSTRG.20065","gene",-3.88054065204889,0.000106608948308828,0.00194349287161774,"chr3","-",75876183,75956949,"NM_175193",15,4467,"MSTRG.20065","Golim4"
55428,"MSTRG.20104","gene",4.81370757371584,4.98347210164951e-08,4.57052083296019e-06,"chr3","-",82031992,82038154,"MSTRG.20104.1",5,1977,"MSTRG.20104","."
55435,"MSTRG.20106","gene",-8.98789551496334,3.64266627502774e-05,0.000827040724089377,"chr3","-",82092398,82146027,"MSTRG.20106.4",9,5242,"MSTRG.20106","."
55521,"MSTRG.20144","gene",2.18756566208722,1.19563133447187e-05,0.000335994964068378,"chr3","+",84814601,84979516,"MSTRG.20144.1",13,5583,"MSTRG.20144","."
55538,"MSTRG.20149","gene",4.07044651855089,9.53758263477766e-08,7.47562876403148e-06,"chr3","+",85574097,85655768,"MSTRG.20149.1",10,3859,"MSTRG.20149","."
55558,"MSTRG.20169","gene",-2.68586723896434,0.00100852484796476,0.0113109706969783,"chr3","+",86224245,86781736,"MSTRG.20169.2",57,9099,"MSTRG.20169","."
55619,"MSTRG.20167","gene",2.23747207382912,0.0039381393492901,0.0317395278508262,"chr3","-",87860109,87885356,"MSTRG.20167.2",6,1434,"MSTRG.20167","."
55789,"MSTRG.20261","gene",-4.53745858324564,5.59443862346853e-08,4.93038868981896e-06,"chr3","-",88744687,88772587,"MSTRG.20261.2",4,4566,"MSTRG.20261","."
55921,"MSTRG.20252","gene",-2.29145808675673,0.00312304097480387,0.026809551745665,"chr3","-",89283616,89322964,"MSTRG.20252.6",5,2305,"MSTRG.20252","."
55943,"MSTRG.20245","gene",2.46203680630039,0.00187985203587482,0.0180985883790042,"chr3","-",89400367,89411909,"MSTRG.20245.1",8,4578,"MSTRG.20245","."
56111,"MSTRG.20295","gene",2.6752547867192,0.000117688741207544,0.00210174593710452,"chr3","-",90487964,90491209,"MSTRG.20295.1",3,2411,"MSTRG.20295","."
56270,"MSTRG.20337","gene",-2.1595641805504,0.0372421856497285,0.16304677044887,"chr3","+",94413254,94433388,"MSTRG.20337.3",14,4391,"MSTRG.20337","."
56410,"MSTRG.20381","gene",-6.38671543502002,5.26631958286394e-06,0.000178184026286927,"chr3","+",95282935,95296164,"NM_199475",10,2834,"MSTRG.20381","Fam63a"
56416,"MSTRG.20410","gene",-4.56123756772959,0.000351190998962525,0.00496265534966589,"chr3","+",95315193,95323501,"MSTRG.20410.3",9,2078,"MSTRG.20410","."
56470,"MSTRG.20423","gene",3.67718138075436,0.000576157805369903,0.007364074021083,"chr3","-",95739912,95754977,"MSTRG.20423.1",15,5295,"MSTRG.20423","."
56642,"MSTRG.20490","gene",3.81932594712871,3.74870952793982e-05,0.000845958783471753,"chr3","-",96870926,96905337,"MSTRG.20490.1",14,1925,"MSTRG.20490","."
56649,"MSTRG.20492","gene",-3.19046741132996,0.000294352119462049,0.00432863750700291,"chr3","+",97158777,97176576,"NM_019800",10,1756,"MSTRG.20492","Acp6"
56672,"MSTRG.20543","gene",2.91701644070479,0.00224656209029628,0.0209257634602081,"chr3","-",97688599,97768703,"MSTRG.20543.2",40,10839,"MSTRG.20543","."
56930,"MSTRG.20621","gene",-4.10326135873907,0.00711233475087814,0.049704053899728,"chr3","-",104013312,104220086,"MSTRG.20621.4",21,7107,"MSTRG.20621","."
56981,"MSTRG.20639","gene",3.85113401237548,1.77200135498268e-06,7.5839621210092e-05,"chr3","-",105676962,105683840,"MSTRG.20639.1",5,5699,"MSTRG.20639","."
56991,"MSTRG.20643","gene",-3.97059976267788,0.000368446778985176,0.00514306122418483,"chr3","-",105725527,105801368,"MSTRG.20643.3",8,4190,"MSTRG.20643","."
57079,"MSTRG.20674","gene",2.01028369532177,1.80013290940195e-08,2.2721338603926e-06,"chr3",".",107434708,107434924,"MSTRG.20674.1",1,217,"MSTRG.20674","."
57190,"MSTRG.20725","gene",-2.95203391263779,0.00698880146823755,0.0490764776369307,"chr3","-",108424864,108445259,"NM_011319",12,3704,"MSTRG.20725","Sars"
57239,"MSTRG.20731","gene",-2.09202376736665,0.00911789182100864,0.0600361984005759,"chr3","-",108793180,108840502,"NM_011504",19,2406,"MSTRG.20731","Stxbp3"
57381,"MSTRG.20792","gene",-2.23794379403149,0.0309368392732075,0.143784871530847,"chr3","+",116594958,116630986,"NM_001289571",16,4232,"MSTRG.20792","Sass6"
57388,"MSTRG.20793","gene",-5.35126804337816,0.000281425281849046,0.0041748487528483,"chr3","-",116631167,116662677,"NM_008246",12,2779,"MSTRG.20793","Hiat1"
57534,"MSTRG.20825","gene",3.10754427303456,0.0286376242400612,0.135393029341475,"chr3","+",121722956,121735124,"MSTRG.20825.1",7,2096,"MSTRG.20825","."
57536,"MSTRG.20827","gene",4.50721482828551,6.44187558884735e-06,0.000207673798745222,"chr3","-",121758892,121814936,"MSTRG.20827.1",22,5049,"MSTRG.20827","."
57594,"MSTRG.20862","gene",-3.06086179679183,0.00100986928216273,0.0113175267784287,"chr3","-",123526166,123619450,"NM_001293682",12,4310,"MSTRG.20862","Ndst3"
57630,"MSTRG.20869","gene",-2.31635370408483,0.00859818128759282,0.0576852757195529,"chr3","+",126596895,126846322,"MSTRG.20869.5",21,5734,"MSTRG.20869","."
57802,"MSTRG.20888","gene",-2.50844833095713,1.76229854598198e-07,1.23228518985237e-05,"chr3",".",129461948,129462809,"MSTRG.20888.1",1,862,"MSTRG.20888","."
57828,"MSTRG.20902","gene",2.39580206606154,0.000118659544136479,0.00211401345737885,"chr3",".",130068390,130069048,"MSTRG.20902.1",1,659,"MSTRG.20902","."
57831,"MSTRG.20906","gene",-6.1852912708157,0.000740390013732384,0.00892904361500415,"chr3","+",130180845,130599883,"NM_001244952",36,7358,"MSTRG.20906","Col25a1"
57879,"MSTRG.20921","gene",-10.7916270341213,0.000237279307600202,0.00368128959103897,"chr3","+",132684144,132841688,"NM_001163455",26,6578,"MSTRG.20921","Tbck"
57973,"MSTRG.20971","gene",-5.6047260294031,0.000332442233394681,0.0047518182573708,"chr3","-",135584657,135669342,"MSTRG.20971.2",23,3516,"MSTRG.20971","."
57992,"MSTRG.20974","gene",-13.7864376617965,0.011702029399336,0.0713134312085555,"chr3","+",136670486,136937757,"MSTRG.20974.6",14,4452,"MSTRG.20974","."
58023,"MSTRG.20997","gene",-3.50250811007288,2.05164020242732e-05,0.000515297287941863,"chr3","-",138089789,138143438,"MSTRG.20997.2",18,4157,"MSTRG.20997","."
58049,"MSTRG.20996","gene",2.50000694415925,0.0191455858201579,0.10231587915516,"chr3","-",138458917,138483288,"MSTRG.20996.1",10,2650,"MSTRG.20996","."
58219,"MSTRG.21100","gene",3.01061530502085,0.002850686173688,0.0250195333247008,"chr3","-",144686857,144720371,"MSTRG.21100.3",10,6008,"MSTRG.21100","."
58282,"MSTRG.21122","gene",3.14079554634505,0.0133036001918654,0.0783796761303968,"chr3","+",146404639,146440832,"MSTRG.21122.1",14,4288,"MSTRG.21122","."
58295,"MSTRG.21127","gene",-2.29029734482293,0.000130115985001789,0.0022846198891323,"chr3","-",146456422,146481866,"MSTRG.21127.3",8,1731,"MSTRG.21127","."
58315,"MSTRG.21119","gene",-3.19813495491066,0.000328012548182599,0.00470656926072411,"chr3","-",146729577,146812888,"MSTRG.21119.2",10,4206,"MSTRG.21119","."
58325,"MSTRG.21135","gene",-5.02081859815895,0.000700722824376054,0.0085335778791962,"chr3","+",146852382,146984046,"MSTRG.21135.5",21,7333,"MSTRG.21135","."
58337,"MSTRG.21153","gene",2.32893087323139,0.000515196984742339,0.00670161038493659,"chr3","-",148815407,148989088,"MSTRG.21153.5",22,7480,"MSTRG.21153","."
58394,"MSTRG.21152","gene",-2.27111409052436,0.0279479629662447,0.133207169005537,"chr3","+",151437882,151545081,"NM_133222",16,4106,"MSTRG.21152","Adgrl4"
58428,"MSTRG.21159","gene",-3.73100370633505,0.000616886870515532,0.0077469755897625,"chr3","-",152236846,152255509,"MSTRG.21159.2",5,10207,"MSTRG.21159","."
58533,"MSTRG.21186","gene",-3.77555602344614,0.000981072711423003,0.0110938116062799,"chr3","-",153922353,153944643,"NM_007382",12,2062,"MSTRG.21186","Acadm"
58587,"MSTRG.21201","gene",2.90362818300516,0.0256242145258463,0.125748616523214,"chr3","-",156597460,156667512,"MSTRG.21201.2",2,69866,"MSTRG.21201","."
58588,"MSTRG.21202","gene",3.77331767448565,0.0206926626985562,0.108405388052162,"chr3","-",156670242,156690025,"MSTRG.21202.1",2,19720,"MSTRG.21202","."
58599,"MSTRG.21208","gene",-3.29857607434775,0.000276968617668905,0.00412104954201865,"chr3","+",157534337,157548349,"MSTRG.21208.6",10,2638,"MSTRG.21208","."
58670,"MSTRG.21218","gene",-4.30676077097906,1.20196176430776e-05,0.000337137825190202,"chr3",".",159939401,159939682,"MSTRG.21218.1",1,282,"MSTRG.21218","."
58893,"MSTRG.21335","gene",6.11537238088107,8.11879064821497e-06,0.000248906109770366,"chr4","+",11485930,11587607,"MSTRG.21335.1",27,10670,"MSTRG.21335","."
59097,"MSTRG.21419","gene",-3.89169957810233,4.77864166799069e-05,0.00102702870134276,"chr4","+",20042052,20066111,"NM_010281",9,1326,"MSTRG.21419","Ggh"
59132,"MSTRG.21448","gene",2.98713079080894,0.00350381039464842,0.0291562892653621,"chr4","+",21776242,21867662,"MSTRG.21448.3",19,5342,"MSTRG.21448","."
59359,"MSTRG.21687","gene",-2.76737551880534,0.000796873106644114,0.00944097793334664,"chr4","+",32657140,32765277,"MSTRG.21687.4",87,20219,"MSTRG.21687","."
59530,"MSTRG.21643","gene",2.56752223695367,0.00272915046483035,0.0242750395483277,"chr4","-",40259542,40268117,"MSTRG.21643.1",2,3605,"MSTRG.21643","."
59554,"MSTRG.21652","gene",-2.33173693759187,0.0441735424545453,0.183034771235953,"chr4","+",40722930,40737151,"NM_001164672",9,5481,"MSTRG.21652","Dnaja1"
59642,"MSTRG.21698","gene",-2.91467274688663,0.000100124926891265,0.00185249771567516,"chr4","-",41657498,41695445,"NM_001136056",10,1998,"MSTRG.21698","Cntfr"
59714,"MSTRG.21721","gene",-2.55913909812839,0.000441084551814241,0.00590147604457152,"chr4","+",41966058,41971856,"NM_001085530_3",4,4130,"MSTRG.21721","Fam205a2"
59737,"MSTRG.21725","gene",-2.31129682231065,3.29795253017906e-06,0.000127253121721469,"chr4","+",42210190,42374481,"MSTRG.21725.1",2,2370,"MSTRG.21725","."
60007,"MSTRG.21800","gene",-2.15086147386195,0.000397019075426885,0.00543992834352165,"chr4","-",45034248,45084604,"NM_001024142",11,4634,"MSTRG.21800","Fbxo10"
60046,"MSTRG.21822","gene",-4.28335981938313,0.011327093281879,0.069655543905989,"chr4","-",46114746,46138475,"NM_173033",10,3726,"MSTRG.21822","Tstd2"
60129,"MSTRG.21868","gene",-4.57309260381658,0.0155230877259601,0.0878756627101672,"chr4","-",48190517,48279680,"MSTRG.21868.1",11,5436,"MSTRG.21868","."
